,datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute
0,2021-07-31 00:15:00+00:00,5.68E-11,13.76115918,-9.66,0,-5.48,52.847,5.043,0,1,0,15
1,2021-07-31 00:30:00+00:00,5.68E-11,13.99997187,-7.87,0,-4.91,52.847,5.043,0,1,0,30
2,2021-07-31 00:45:00+00:00,1.42E-11,14.23878455,-5.87,0,-3.84,52.847,5.043,0,1,0,45
3,2021-07-31 01:00:00+00:00,-2.84E-11,14.47759724,-5.16,0,-3.58,52.847,5.043,0,1,1,0
4,2021-07-31 01:15:00+00:00,-7.10E-11,14.40671158,-2.73,0,-2.94,52.847,5.043,0,1,1,15
5,2021-07-31 01:30:00+00:00,-1.14E-10,14.33582592,-1.93,0,-2.57,52.847,5.043,0,1,1,30
6,2021-07-31 01:45:00+00:00,-8.52E-11,14.26494026,-4.12,0,-3.57,52.847,5.043,0,1,1,45
7,2021-07-31 02:00:00+00:00,-5.68E-11,14.1940546,-5.36,0,-4.24,52.847,5.043,0,1,2,0
8,2021-07-31 02:15:00+00:00,-2.84E-11,14.36975479,-6.04,0,-4.44,52.847,5.043,0,1,2,15
9,2021-07-31 02:30:00+00:00,0,14.54545498,-6.14,0,-4.17,52.847,5.043,0,1,2,30
10,2021-07-31 02:45:00+00:00,1917.184937,14.72115517,-5.8,0,-3.89,52.847,5.043,0,1,2,45
11,2021-07-31 03:00:00+00:00,3834.369873,14.89685535,-6.27,0,-4.26,52.847,5.043,0,1,3,0
12,2021-07-31 03:15:00+00:00,5751.55481,14.58922601,-7.16,0,-4.44,52.847,5.043,0,1,3,15
13,2021-07-31 03:30:00+00:00,7668.739746,14.28159666,-7.37,0,-4.6,52.847,5.043,0,1,3,30
14,2021-07-31 03:45:00+00:00,15611.88,13.97396731,-7.26,0,-4.55,52.847,5.043,0,1,3,45
15,2021-07-31 04:00:00+00:00,23555.02026,13.66633797,-6.7,0,-4.32,52.847,5.043,0,1,4,0
16,2021-07-31 04:15:00+00:00,31498.16052,13.48015499,-6.18,0,-4.09,52.847,5.043,0,1,4,15
17,2021-07-31 04:30:00+00:00,39441.30078,13.29397202,-7.02,0,-4.37,52.847,5.043,0,1,4,30
18,2021-07-31 04:45:00+00:00,61540.2627,13.10778904,-5.95,0,-3.65,52.847,5.043,0,1,4,45
19,2021-07-31 05:00:00+00:00,83639.22461,12.92160606,-6.03,0,-4.21,52.847,5.043,0,1,5,0
20,2021-07-31 05:15:00+00:00,105738.1865,12.66914487,-5.91,0,-4.1,52.847,5.043,0,1,5,15
21,2021-07-31 05:30:00+00:00,127837.1484,12.41668367,-5.78,0,-4.17,52.847,5.043,0,1,5,30
22,2021-07-31 05:45:00+00:00,251626.1426,12.16422248,-4.63,0,-3.95,52.847,5.043,0,1,5,45
23,2021-07-31 06:00:00+00:00,375415.1367,11.91176128,-3.53,0,-2.94,52.847,5.043,0,1,6,0
24,2021-07-31 06:15:00+00:00,499204.1309,11.43406725,-3.51,0,-2.65,52.847,5.043,0,1,6,15
25,2021-07-31 06:30:00+00:00,622993.125,10.95637321,-2.84,0,-2.17,52.847,5.043,0,1,6,30
26,2021-07-31 06:45:00+00:00,510204.8906,10.47867918,-5.22,0,-3.79,52.847,5.043,0,1,6,45
27,2021-07-31 07:00:00+00:00,397416.6563,10.00098515,-7.46,0,-4.9,52.847,5.043,0,1,7,0
28,2021-07-31 07:15:00+00:00,284628.4219,9.849503517,-5.68,0,-4.13,52.847,5.043,0,1,7,15
29,2021-07-31 07:30:00+00:00,171840.1875,9.698021889,-4.54,0,-3.5,52.847,5.043,0,1,7,30
30,2021-07-31 07:45:00+00:00,163020.4688,9.54654026,-5.06,0,-3.2,52.847,5.043,0,1,7,45
31,2021-07-31 08:00:00+00:00,154200.75,9.395058632,-3.38,0,-3.12,52.847,5.043,0,1,8,0
32,2021-07-31 08:15:00+00:00,145381.0313,9.505681753,-5.62,0,-3.62,52.847,5.043,0,1,8,15
33,2021-07-31 08:30:00+00:00,136561.3125,9.616304874,-6.26,0,-3.76,52.847,5.043,0,1,8,30
34,2021-07-31 08:45:00+00:00,480339.2969,9.726927996,-6.89,0,-3.86,52.847,5.043,0,1,8,45
35,2021-07-31 09:00:00+00:00,824117.2813,9.837551117,-5.62,0,-3.42,52.847,5.043,0,1,9,0
36,2021-07-31 09:15:00+00:00,1167895.266,9.829615831,-5.65,0,-3.89,52.847,5.043,0,1,9,15
37,2021-07-31 09:30:00+00:00,1511673.25,9.821680546,-3.12,0,-2.82,52.847,5.043,0,1,9,30
38,2021-07-31 09:45:00+00:00,1345922.625,9.81374526,-5.53,0,-3.01,52.847,5.043,0,1,9,45
39,2021-07-31 10:00:00+00:00,1180172,9.805809975,-9.02,0,-3.21,52.847,5.043,0,1,10,0
40,2021-07-31 10:15:00+00:00,1014421.375,10.01368117,-8.43,0,-4.19,52.847,5.043,0,1,10,15
41,2021-07-31 10:30:00+00:00,848670.75,10.22155237,-8.16,0,-4.17,52.847,5.043,0,1,10,30
42,2021-07-31 10:45:00+00:00,1120983.469,10.42942357,-4.21,0,-2.67,52.847,5.043,0,1,10,45
43,2021-07-31 11:00:00+00:00,1393296.188,10.63729477,-9.63,0,-3.22,52.847,5.043,0,1,11,0
44,2021-07-31 11:15:00+00:00,1665608.906,10.70269823,-12.37,0,-3.75,52.847,5.043,0,1,11,15
45,2021-07-31 11:30:00+00:00,1937921.625,10.76810169,-11.25,0,-3.64,52.847,5.043,0,1,11,30
46,2021-07-31 11:45:00+00:00,1843916.375,10.83350515,-9.84,0,-3.41,52.847,5.043,0,1,11,45
47,2021-07-31 12:00:00+00:00,1749911.125,10.89890862,-11.26,0,-3.67,52.847,5.043,0,1,12,0
48,2021-07-31 12:15:00+00:00,1655905.875,10.68174577,-11.21,0,-3.95,52.847,5.043,0,1,12,15
49,2021-07-31 12:30:00+00:00,1561900.625,10.46458292,-9.71,0,-3.81,52.847,5.043,0,1,12,30
50,2021-07-31 12:45:00+00:00,1399671.031,10.24742007,-8.86,0,-3.5,52.847,5.043,0,1,12,45
51,2021-07-31 13:00:00+00:00,1237441.438,10.03025723,-9.49,0,-3.18,52.847,5.043,0,1,13,0
52,2021-07-31 13:15:00+00:00,1075211.844,9.838040113,-10.27,0,-3.09,52.847,5.043,0,1,13,15
53,2021-07-31 13:30:00+00:00,912982.25,9.645823002,-10.75,0,-3.22,52.847,5.043,0,1,13,30
54,2021-07-31 13:45:00+00:00,1128520.688,9.45360589,-10.56,0,-3.51,52.847,5.043,0,1,13,45
55,2021-07-31 14:00:00+00:00,1344059.125,9.261388779,-11.9,0,-3.55,52.847,5.043,0,1,14,0
56,2021-07-31 14:15:00+00:00,1559597.563,9.102125645,-12.22,0,-3.94,52.847,5.043,0,1,14,15
57,2021-07-31 14:30:00+00:00,1775136,8.942862511,-11.07,0,-3.75,52.847,5.043,0,1,14,30
58,2021-07-31 14:45:00+00:00,1638187.5,8.783599377,-9.51,0,-3.36,52.847,5.043,0,1,14,45
59,2021-07-31 15:00:00+00:00,1501239,8.624336243,-9.57,0,-2.73,52.847,5.043,0,1,15,0
60,2021-07-31 15:15:00+00:00,1364290.5,8.449898362,-9.64,0,-3.74,52.847,5.043,0,1,15,15
61,2021-07-31 15:30:00+00:00,1227342,8.275460482,-8.06,0,-3.38,52.847,5.043,0,1,15,30
62,2021-07-31 15:45:00+00:00,1109388.375,8.101022601,-10.1,0,-3.61,52.847,5.043,0,1,15,45
63,2021-07-31 16:00:00+00:00,991434.75,7.926584721,-9.46,0,-3.13,52.847,5.043,0,1,16,0
64,2021-07-31 16:15:00+00:00,873481.125,7.690765142,-10.25,0,-3.18,52.847,5.043,0,1,16,15
65,2021-07-31 16:30:00+00:00,755527.5,7.454945564,-10.09,0,-3.8,52.847,5.043,0,1,16,30
66,2021-07-31 16:45:00+00:00,645132.6484,7.219125986,-9.56,0,-3.86,52.847,5.043,0,1,16,45
67,2021-07-31 17:00:00+00:00,534737.7969,6.983306408,-9.41,0,-3.61,52.847,5.043,0,1,17,0
68,2021-07-31 17:15:00+00:00,424342.9453,6.969489694,-10.08,0,-3.87,52.847,5.043,0,1,17,15
69,2021-07-31 17:30:00+00:00,313948.0938,6.955672979,-8.36,0,-3.24,52.847,5.043,0,1,17,30
70,2021-07-31 17:45:00+00:00,241590.0703,6.941856265,-6.53,0,-3.14,52.847,5.043,0,1,17,45
71,2021-07-31 18:00:00+00:00,169232.0469,6.928039551,-4.87,0,-3.18,52.847,5.043,0,1,18,0
72,2021-07-31 18:15:00+00:00,96874.02344,6.923703671,-3.9,0,-2.62,52.847,5.043,0,1,18,15
73,2021-07-31 18:30:00+00:00,24516,6.91936779,-2.49,0,-2.83,52.847,5.043,0,1,18,30
74,2021-07-31 18:45:00+00:00,18389.07813,6.91503191,-3.61,0,-2.05,52.847,5.043,0,1,18,45
75,2021-07-31 19:00:00+00:00,12262.15625,6.91069603,-2.74,0,-2.19,52.847,5.043,0,1,19,0
76,2021-07-31 19:15:00+00:00,6135.234375,6.755938649,-2.4,0,-1.95,52.847,5.043,0,1,19,15
77,2021-07-31 19:30:00+00:00,8.3125,6.601181269,-0.71,0,-1.35,52.847,5.043,0,1,19,30
78,2021-07-31 19:45:00+00:00,3.4609375,6.446423888,-0.39,0,-1.39,52.847,5.043,0,1,19,45
79,2021-07-31 20:00:00+00:00,-1.390625,6.291666508,0.28,0,-1.46,52.847,5.043,0,1,20,0
80,2021-07-31 20:15:00+00:00,-6.2421875,6.321415424,0.67,0,-1.22,52.847,5.043,0,1,20,15
81,2021-07-31 20:30:00+00:00,-11.09375,6.351164341,1.17,0,-1.1,52.847,5.043,0,1,20,30
82,2021-07-31 20:45:00+00:00,-8.3203125,6.380913258,1.63,0,-0.98,52.847,5.043,0,1,20,45
83,2021-07-31 21:00:00+00:00,-5.546875,6.410662174,2.56,0,-0.63,52.847,5.043,0,1,21,0
84,2021-07-31 21:15:00+00:00,-2.7734375,6.259267211,3.13,0,-0.51,52.847,5.043,0,1,21,15
85,2021-07-31 21:30:00+00:00,0,6.107872248,3.4,0,-0.47,52.847,5.043,0,1,21,30
86,2021-07-31 21:45:00+00:00,0,5.956477284,3.26,0,-0.56,52.847,5.043,0,1,21,45
87,2021-07-31 22:00:00+00:00,0,5.805082321,3.41,0,-0.53,52.847,5.043,0,1,22,0
88,2021-07-31 22:15:00+00:00,0,5.436713576,3.72,0,-0.31,52.847,5.043,0,1,22,15
89,2021-07-31 22:30:00+00:00,0,5.068344831,3.68,0,-0.32,52.847,5.043,0,1,22,30
90,2021-07-31 22:45:00+00:00,1.42E-11,4.699976087,3.64,0,-0.29,52.847,5.043,0,1,22,45
91,2021-07-31 23:00:00+00:00,2.84E-11,4.331607342,3.53,0,-0.38,52.847,5.043,0,1,23,0
92,2021-07-31 23:15:00+00:00,4.26E-11,4.200317562,3.84,0,-0.2,52.847,5.043,0,1,23,15
93,2021-07-31 23:30:00+00:00,5.68E-11,4.069027781,3.61,0,-0.25,52.847,5.043,0,1,23,30
94,2021-07-31 23:45:00+00:00,5.68E-11,3.937738001,3.5,0,-0.24,52.847,5.043,0,1,23,45
95,2021-08-01 00:00:00+00:00,5.68E-11,3.806448221,3.49,0,-0.2,52.847,5.043,0,1,0,0
96,2021-08-01 00:15:00+00:00,5.68E-11,3.84939599,3.5,0,-0.22,52.847,5.043,0,1,0,15
97,2021-08-01 00:30:00+00:00,5.68E-11,3.89234376,3.39,0,-0.16,52.847,5.043,0,1,0,30
98,2021-08-01 00:45:00+00:00,1.42E-11,3.935291529,3.37,0,-0.17,52.847,5.043,0,1,0,45
99,2021-08-01 01:00:00+00:00,-2.84E-11,3.978239298,3.37,0,-0.09,52.847,5.043,0,1,1,0
100,2021-08-01 01:15:00+00:00,-7.10E-11,4.368895352,3.32,0,-0.14,52.847,5.043,0,1,1,15
101,2021-08-01 01:30:00+00:00,-1.14E-10,4.759551406,3.29,0,-0.19,52.847,5.043,0,1,1,30
102,2021-08-01 01:45:00+00:00,-8.52E-11,5.15020746,3.37,0,-0.14,52.847,5.043,0,1,1,45
103,2021-08-01 02:00:00+00:00,-5.68E-11,5.540863514,3.45,0,0,52.847,5.043,0,1,2,0
104,2021-08-01 02:15:00+00:00,-2.84E-11,5.745630383,3.42,0,0,52.847,5.043,0,1,2,15
105,2021-08-01 02:30:00+00:00,0,5.950397253,3.42,0,0.02,52.847,5.043,0,1,2,30
106,2021-08-01 02:45:00+00:00,25231.9375,6.155164123,3.36,0,0.04,52.847,5.043,0,1,2,45
107,2021-08-01 03:00:00+00:00,50463.875,6.359930992,3.26,0,0.01,52.847,5.043,0,1,3,0
108,2021-08-01 03:15:00+00:00,75695.8125,6.188645959,3.24,0,-0.02,52.847,5.043,0,1,3,15
109,2021-08-01 03:30:00+00:00,100927.75,6.017360926,3.25,0,0.03,52.847,5.043,0,1,3,30
110,2021-08-01 03:45:00+00:00,198479.6563,5.846075892,3.21,0,0.04,52.847,5.043,0,1,3,45
111,2021-08-01 04:00:00+00:00,296031.5625,5.674790859,3.22,0,0.04,52.847,5.043,0,1,4,0
112,2021-08-01 04:15:00+00:00,393583.4688,5.641820073,3.1,0,0.02,52.847,5.043,0,1,4,15
113,2021-08-01 04:30:00+00:00,491135.375,5.608849287,3.04,0,-0.07,52.847,5.043,0,1,4,30
114,2021-08-01 04:45:00+00:00,557734.4219,5.575878501,2.96,0,-0.06,52.847,5.043,0,1,4,45
115,2021-08-01 05:00:00+00:00,624333.4688,5.542907715,3.13,0,-0.07,52.847,5.043,0,1,5,0
116,2021-08-01 05:15:00+00:00,690932.5156,5.419539332,3.18,0,-0.04,52.847,5.043,0,1,5,15
117,2021-08-01 05:30:00+00:00,757531.5625,5.29617095,3.1,0,-0.09,52.847,5.043,0,1,5,30
118,2021-08-01 05:45:00+00:00,859341.5469,5.172802567,3.04,0,-0.1,52.847,5.043,0,1,5,45
119,2021-08-01 06:00:00+00:00,961151.5313,5.049434185,3.1,0,-0.06,52.847,5.043,0,1,6,0
120,2021-08-01 06:15:00+00:00,1062961.516,4.772211313,3.14,0,-0.05,52.847,5.043,0,1,6,15
121,2021-08-01 06:30:00+00:00,1164771.5,4.494988441,3.09,0,-0.07,52.847,5.043,0,1,6,30
122,2021-08-01 06:45:00+00:00,1110010.219,4.21776557,3.07,0,-0.07,52.847,5.043,0,1,6,45
123,2021-08-01 07:00:00+00:00,1055248.938,3.940542698,2.96,0,-0.05,52.847,5.043,0,1,7,0
124,2021-08-01 07:15:00+00:00,1000487.656,4.116473317,2.7,0,-0.12,52.847,5.043,0,1,7,15
125,2021-08-01 07:30:00+00:00,945726.375,4.292403936,2.45,0,-0.13,52.847,5.043,0,1,7,30
126,2021-08-01 07:45:00+00:00,896488.2813,4.468334556,2.1,0,-0.08,52.847,5.043,0,1,7,45
127,2021-08-01 08:00:00+00:00,847250.1875,4.644265175,2.04,0,-0.09,52.847,5.043,0,1,8,0
128,2021-08-01 08:15:00+00:00,798012.0938,4.926934958,1.33,0,-0.18,52.847,5.043,0,1,8,15
129,2021-08-01 08:30:00+00:00,748774,5.20960474,1.06,0,-0.17,52.847,5.043,0,1,8,30
130,2021-08-01 08:45:00+00:00,934879.875,5.492274523,1.99,0,-0.21,52.847,5.043,0,1,8,45
131,2021-08-01 09:00:00+00:00,1120985.75,5.774944305,2.97,0,0.01,52.847,5.043,0,1,9,0
132,2021-08-01 09:15:00+00:00,1307091.625,5.720537901,3.05,0,0.05,52.847,5.043,0,1,9,15
133,2021-08-01 09:30:00+00:00,1493197.5,5.666131496,2.8,0,0.01,52.847,5.043,0,1,9,30
134,2021-08-01 09:45:00+00:00,1493281.875,5.611725092,2.39,0,0.03,52.847,5.043,0,1,9,45
135,2021-08-01 10:00:00+00:00,1493366.25,5.557318687,0.02,0,-0.02,52.847,5.043,0,1,10,0
136,2021-08-01 10:15:00+00:00,1493450.625,5.836112738,0.71,0,-0.06,52.847,5.043,0,1,10,15
137,2021-08-01 10:30:00+00:00,1493535,6.114906788,-1.8,0,-0.09,52.847,5.043,0,1,10,30
138,2021-08-01 10:45:00+00:00,1680359.563,6.393700838,-1.52,0,-0.08,52.847,5.043,0,1,10,45
139,2021-08-01 11:00:00+00:00,1867184.125,6.672494888,-2.53,0,-0.25,52.847,5.043,0,1,11,0
140,2021-08-01 11:15:00+00:00,2054008.688,6.608036995,-0.19,0,-0.04,52.847,5.043,0,1,11,15
141,2021-08-01 11:30:00+00:00,2240833.25,6.543579102,-2.02,0,-0.05,52.847,5.043,0,1,11,30
142,2021-08-01 11:45:00+00:00,2121789.938,6.479121208,-3.74,0,-0.22,52.847,5.043,0,1,11,45
143,2021-08-01 12:00:00+00:00,2002746.625,6.414663315,-3.95,0,-0.21,52.847,5.043,0,1,12,0
144,2021-08-01 12:15:00+00:00,1883703.313,6.621400595,-1.99,0,-0.15,52.847,5.043,0,1,12,15
145,2021-08-01 12:30:00+00:00,1764660,6.828137875,-0.84,0,-0.13,52.847,5.043,0,1,12,30
146,2021-08-01 12:45:00+00:00,1513044.438,7.034875154,0.3,0,-0.45,52.847,5.043,0,1,12,45
147,2021-08-01 13:00:00+00:00,1261428.875,7.241612434,0.94,0,-0.46,52.847,5.043,0,1,13,0
148,2021-08-01 13:15:00+00:00,1009813.313,7.302185297,0.8,0,-0.11,52.847,5.043,0,1,13,15
149,2021-08-01 13:30:00+00:00,758197.75,7.36275816,-2.89,0,-0.29,52.847,5.043,0,1,13,30
150,2021-08-01 13:45:00+00:00,851771.0625,7.423331022,-2.22,0,-0.59,52.847,5.043,0,1,13,45
151,2021-08-01 14:00:00+00:00,945344.375,7.483903885,-1.66,0,-0.67,52.847,5.043,0,1,14,0
152,2021-08-01 14:15:00+00:00,1038917.688,7.276022315,-2.2,0,-0.82,52.847,5.043,0,1,14,15
153,2021-08-01 14:30:00+00:00,1132491,7.068140745,-2.69,0,-0.73,52.847,5.043,0,1,14,30
154,2021-08-01 14:45:00+00:00,969985.125,6.860259175,-3.24,0,-0.92,52.847,5.043,0,1,14,45
155,2021-08-01 15:00:00+00:00,807479.25,6.652377605,-4.78,0,-0.89,52.847,5.043,0,1,15,0
156,2021-08-01 15:15:00+00:00,644973.375,6.69143033,-5.76,0,-0.71,52.847,5.043,0,1,15,15
157,2021-08-01 15:30:00+00:00,482467.5,6.730483055,-5.45,0,-0.89,52.847,5.043,0,1,15,30
158,2021-08-01 15:45:00+00:00,489608.5,6.76953578,-4.31,0,-0.81,52.847,5.043,0,1,15,45
159,2021-08-01 16:00:00+00:00,496749.5,6.808588505,-4.56,0,-1.11,52.847,5.043,0,1,16,0
160,2021-08-01 16:15:00+00:00,503890.5,6.963114619,-5.07,0,-1.06,52.847,5.043,0,1,16,15
161,2021-08-01 16:30:00+00:00,511031.5,7.117640734,-4.88,0,-0.96,52.847,5.043,0,1,16,30
162,2021-08-01 16:45:00+00:00,460616.6875,7.272166848,-4,0,-1.1,52.847,5.043,0,1,16,45
163,2021-08-01 17:00:00+00:00,410201.875,7.426692963,-4.33,0,-1.2,52.847,5.043,0,1,17,0
164,2021-08-01 17:15:00+00:00,359787.0625,7.487403393,-3.18,0,-1,52.847,5.043,0,1,17,15
165,2021-08-01 17:30:00+00:00,309372.25,7.548113823,-2.52,0,-1.25,52.847,5.043,0,1,17,30
166,2021-08-01 17:45:00+00:00,237370.2188,7.608824253,-3.84,0,-1.27,52.847,5.043,0,1,17,45
167,2021-08-01 18:00:00+00:00,165368.1875,7.669534683,-3.59,0,-1.49,52.847,5.043,0,1,18,0
168,2021-08-01 18:15:00+00:00,93366.15625,7.384928703,-3.9,0,-1.35,52.847,5.043,0,1,18,15
169,2021-08-01 18:30:00+00:00,21364.125,7.100322723,-2.77,0,-1.05,52.847,5.043,0,1,18,30
170,2021-08-01 18:45:00+00:00,16022.5,6.815716743,-2.6,0,-1.23,52.847,5.043,0,1,18,45
171,2021-08-01 19:00:00+00:00,10680.875,6.531110764,-1.7,0,-1.19,52.847,5.043,0,1,19,0
172,2021-08-01 19:15:00+00:00,5339.25,6.541607857,-0.76,0,-1.05,52.847,5.043,0,1,19,15
173,2021-08-01 19:30:00+00:00,-2.375,6.55210495,-0.86,0,-1.23,52.847,5.043,0,1,19,30
174,2021-08-01 19:45:00+00:00,2.5546875,6.562602043,-0.11,0,-1.22,52.847,5.043,0,1,19,45
175,2021-08-01 20:00:00+00:00,7.484375,6.573099136,0.58,0,-1.2,52.847,5.043,0,1,20,0
176,2021-08-01 20:15:00+00:00,12.4140625,6.312899709,1.29,0,-1.05,52.847,5.043,0,1,20,15
177,2021-08-01 20:30:00+00:00,17.34375,6.052700281,0.74,0,-1.35,52.847,5.043,0,1,20,30
178,2021-08-01 20:45:00+00:00,13.0078125,5.792500854,0.89,0,-1.4,52.847,5.043,0,1,20,45
179,2021-08-01 21:00:00+00:00,8.671875,5.532301426,1.87,0,-1.12,52.847,5.043,0,1,21,0
180,2021-08-01 21:15:00+00:00,4.3359375,5.670962453,2.11,0,-1.15,52.847,5.043,0,1,21,15
181,2021-08-01 21:30:00+00:00,0,5.80962348,2.69,0,-0.88,52.847,5.043,0,1,21,30
182,2021-08-01 21:45:00+00:00,0,5.948284507,2.86,0,-0.82,52.847,5.043,0,1,21,45
183,2021-08-01 22:00:00+00:00,0,6.086945534,3.26,0,-0.66,52.847,5.043,0,1,22,0
184,2021-08-01 22:15:00+00:00,0,6.176810861,3.37,0,-0.58,52.847,5.043,0,1,22,15
185,2021-08-01 22:30:00+00:00,0,6.266676188,3.39,0,-0.55,52.847,5.043,0,1,22,30
186,2021-08-01 22:45:00+00:00,1.42E-11,6.356541514,3.53,0,-0.57,52.847,5.043,0,1,22,45
187,2021-08-01 23:00:00+00:00,2.84E-11,6.446406841,3.43,0,-0.52,52.847,5.043,0,1,23,0
188,2021-08-01 23:15:00+00:00,4.26E-11,6.355849743,3.44,0,-0.41,52.847,5.043,0,1,23,15
189,2021-08-01 23:30:00+00:00,5.68E-11,6.265292645,3.25,0,-0.37,52.847,5.043,0,1,23,30
190,2021-08-01 23:45:00+00:00,5.68E-11,6.174735546,3.17,0,-0.32,52.847,5.043,0,1,23,45
191,2021-08-02 00:00:00+00:00,5.68E-11,6.084178448,3.01,0,-0.38,52.847,5.043,0,1,0,0
192,2021-08-02 00:15:00+00:00,5.68E-11,6.290106177,3.08,0,-0.36,52.847,5.043,0,1,0,15
193,2021-08-02 00:30:00+00:00,5.68E-11,6.496033907,3.13,0,-0.34,52.847,5.043,0,1,0,30
194,2021-08-02 00:45:00+00:00,1.42E-11,6.701961637,3.09,0,-0.3,52.847,5.043,0,1,0,45
195,2021-08-02 01:00:00+00:00,-2.84E-11,6.907889366,2.78,0,-0.41,52.847,5.043,0,1,1,0
196,2021-08-02 01:15:00+00:00,-7.10E-11,6.906074882,2.53,0,-0.59,52.847,5.043,0,1,1,15
197,2021-08-02 01:30:00+00:00,-1.14E-10,6.904260397,2.45,0,-0.53,52.847,5.043,0,1,1,30
198,2021-08-02 01:45:00+00:00,-8.52E-11,6.902445912,2.55,0,-0.48,52.847,5.043,0,1,1,45
199,2021-08-02 02:00:00+00:00,-5.68E-11,6.900631428,1.75,0,-1.14,52.847,5.043,0,1,2,0
200,2021-08-02 02:15:00+00:00,-2.84E-11,6.979272008,2.3,0,-0.66,52.847,5.043,0,1,2,15
201,2021-08-02 02:30:00+00:00,0,7.057912588,2.46,0,-0.52,52.847,5.043,0,1,2,30
202,2021-08-02 02:45:00+00:00,20238.9043,7.136553168,2.65,0,-0.47,52.847,5.043,0,1,2,45
203,2021-08-02 03:00:00+00:00,40477.80859,7.215193748,2.05,0,-0.87,52.847,5.043,0,1,3,0
204,2021-08-02 03:15:00+00:00,60716.71289,7.323654056,1.56,0,-1.09,52.847,5.043,0,1,3,15
205,2021-08-02 03:30:00+00:00,80955.61719,7.432114363,2.02,0,-0.94,52.847,5.043,0,1,3,30
206,2021-08-02 03:45:00+00:00,138979.8926,7.54057467,2.73,0,-0.34,52.847,5.043,0,1,3,45
207,2021-08-02 04:00:00+00:00,197004.168,7.649034977,2.5,0,-0.32,52.847,5.043,0,1,4,0
208,2021-08-02 04:15:00+00:00,255028.4434,7.521183372,2.98,0,-0.13,52.847,5.043,0,1,4,15
209,2021-08-02 04:30:00+00:00,313052.7188,7.393331766,2.92,0,-0.28,52.847,5.043,0,1,4,30
210,2021-08-02 04:45:00+00:00,494358.6172,7.265480161,2.45,0,-0.6,52.847,5.043,0,1,4,45
211,2021-08-02 05:00:00+00:00,675664.5156,7.137628555,2.15,0,-0.82,52.847,5.043,0,1,5,0
212,2021-08-02 05:15:00+00:00,856970.4141,6.967873096,3.84,0,-0.03,52.847,5.043,0,1,5,15
213,2021-08-02 05:30:00+00:00,1038276.313,6.798117638,4.22,0,-0.1,52.847,5.043,0,1,5,30
214,2021-08-02 05:45:00+00:00,1159351.047,6.628362179,4.04,0,-0.28,52.847,5.043,0,1,5,45
215,2021-08-02 06:00:00+00:00,1280425.781,6.45860672,3.45,0,-0.42,52.847,5.043,0,1,6,0
216,2021-08-02 06:15:00+00:00,1401500.516,6.349792838,3.1,0,-0.63,52.847,5.043,0,1,6,15
217,2021-08-02 06:30:00+00:00,1522575.25,6.240978956,2.77,0,-0.75,52.847,5.043,0,1,6,30
218,2021-08-02 06:45:00+00:00,1437300.438,6.132165074,2.58,0,-0.81,52.847,5.043,0,1,6,45
219,2021-08-02 07:00:00+00:00,1352025.625,6.023351192,2.27,0,-1.22,52.847,5.043,0,1,7,0
220,2021-08-02 07:15:00+00:00,1266750.813,5.829490781,2.6,0,-0.96,52.847,5.043,0,1,7,15
221,2021-08-02 07:30:00+00:00,1181476,5.635630369,2.69,0,-0.67,52.847,5.043,0,1,7,30
222,2021-08-02 07:45:00+00:00,1154757.75,5.441769958,2.69,0,-0.58,52.847,5.043,0,1,7,45
223,2021-08-02 08:00:00+00:00,1128039.5,5.247909546,2.65,0,-0.45,52.847,5.043,0,1,8,0
224,2021-08-02 08:15:00+00:00,1101321.25,5.272553802,2.18,0,-0.51,52.847,5.043,0,1,8,15
225,2021-08-02 08:30:00+00:00,1074603,5.297198057,2.19,0,-0.65,52.847,5.043,0,1,8,30
226,2021-08-02 08:45:00+00:00,1280731,5.321842313,0.89,0,-0.72,52.847,5.043,0,1,8,45
227,2021-08-02 09:00:00+00:00,1486859,5.346486568,0.13,0,-0.65,52.847,5.043,0,1,9,0
228,2021-08-02 09:15:00+00:00,1692987,5.416046381,-0.73,0,-0.75,52.847,5.043,0,1,9,15
229,2021-08-02 09:30:00+00:00,1899115,5.485606194,-1.31,0,-0.87,52.847,5.043,0,1,9,30
230,2021-08-02 09:45:00+00:00,1963406.875,5.555166006,-1.31,0,-0.89,52.847,5.043,0,1,9,45
231,2021-08-02 10:00:00+00:00,2027698.75,5.624725819,-2.03,0,-0.69,52.847,5.043,0,1,10,0
232,2021-08-02 10:15:00+00:00,2091990.625,5.916386604,-2.97,0,-0.83,52.847,5.043,0,1,10,15
233,2021-08-02 10:30:00+00:00,2156282.5,6.20804739,-2.46,0,-0.69,52.847,5.043,0,1,10,30
234,2021-08-02 10:45:00+00:00,2237355.563,6.499708176,-2.6,0,-0.59,52.847,5.043,0,1,10,45
235,2021-08-02 11:00:00+00:00,2318428.625,6.791368961,-1.87,0,-0.89,52.847,5.043,0,1,11,0
236,2021-08-02 11:15:00+00:00,2399501.688,6.659066916,-1.09,0,-0.59,52.847,5.043,0,1,11,15
237,2021-08-02 11:30:00+00:00,2480574.75,6.52676487,-0.54,0,-0.14,52.847,5.043,0,1,11,30
238,2021-08-02 11:45:00+00:00,2448361.25,6.394462824,-1.04,0,-0.22,52.847,5.043,0,1,11,45
